N,MAF,N_o,pheno_overlap,NITER,test_methods,K,V,U,HERIT,SHRINKAGE
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U102,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U102,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U102,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U103,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U103,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U103,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U103,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U101,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U101,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U101,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U101,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U102,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U102,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U102,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U102,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U103,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U103,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U103,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U103,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U101,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U101,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U101,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U101,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U102,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U102,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U102,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U102,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U103,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U103,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U103,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U103,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U101,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U101,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U101,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U101,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U102,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U102,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U102,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U102,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U103,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U103,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U103,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U103,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U101,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U101,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U101,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U101,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U102,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U102,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U102,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U102,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V105,U103,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V106,U103,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V107,U103,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V109,U103,continuous,1
mixed,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U101,continuous,1
mixed,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U101,continuous,1
mixed,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U102,continuous,1
mixed,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U102,continuous,1
mixed,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U103,continuous,1
mixed,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U103,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U101,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U101,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U102,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U102,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U103,continuous,1
2e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U103,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U101,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U101,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U102,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U102,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U103,continuous,1
1e+05,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U103,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U101,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U101,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U102,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U102,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U103,continuous,1
50000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U103,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U101,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U101,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U102,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U102,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U103,continuous,1
10000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U103,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U101,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U101,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V111,U102,continuous,1
5000,mix_eur,2b_high_no,2b_mid_mixed_p,10,PCA:backfit:FLASH_SE:FLASH_SE_kroneker:PCA_chooseK:GLEANER_glmnet:GLEANER_glmnet_noCovar:SVD_whiten:SVD_beta:FactorGo,5,V110,U102,continuous,1
